"total","numF","lat","lon","id","name","prct","top25"
57,24,41.780745,-87.787716,170993000725,"Dore Elem School",41.4628805022264,0
44,0,41.84352,-87.628681,170993000728,"Drake Elem School",0,0
25,6,41.915781,-87.674561,170993000729,"Drummond Elem School",22.7045454545455,0
47,0,41.8735,-87.749701,170993000730,"Leland Elem School",0,0
22,0,41.65404,-87.614327,170993000731,"Dubois Elem School",0,0
18,0,41.696387,-87.639789,170993000734,"Dunne Technology Acad Elem Sch",0,0
42,0,41.858634,-87.71582,170993000737,"Dvorak Technology Acad Elem Sch",0,0
40,13,41.781176,-87.67532,170993000738,"Earle Elem School",31.6395112016293,0
160,170,41.774647,-87.708448,170993000739,"Eberhart Elem School",100,0
61,64,42.004648,-87.810777,170993000741,"Ebinger Elem School",100,0
50,51,41.999433,-87.761044,170993000743,"Edgebrook Elem School",100,0
111,58,41.805234,-87.725578,170993000744,"Edwards Elem School",50.4492548288169,0
75,30,41.812663,-87.699611,170993000745,"Gunsaulus Elem Scholastic Academy",39.7518610421836,0
49,0,41.88542,-87.765881,170993000748,"Ellington Elem School",0,0
47,0,41.875891,-87.716304,170993000752,"Ericson Elem Scholastic Academy",0,0
29,0,41.689219,-87.667671,170993000753,"Esmond Elem School",0,0
44,0,41.715898,-87.639232,170993000757,"Evers Elem School",0,0
29,0,41.87035,-87.702131,170993000760,"Kellman Corporate Community Elem",0,0
29,0,41.879851,-87.707982,170993000762,"Faraday Elem School",0,0
49,49,41.933943,-87.656055,170993000763,"Agassiz Elem School",100,0
49,17,41.979916,-87.766236,170993000764,"Farnsworth Elem School",34.1279089123414,0
43,21,41.760455,-87.67656,170993000769,"Randolph Elem School",48.0770970952855,0
51,0,41.710995,-87.640258,170993000770,"Fernwood Elem School",0,0
55,0,42.009556,-87.669845,170993000771,"Field Elem School",0,0
40,47,41.785398,-87.608558,170993000773,"Fiske Elem School",100,0
43,0,41.730028,-87.655035,170993000774,"Fort Dearborn Elem School",0,0
62,10,41.906426,-87.636001,170993000777,"Franklin Elem Fine Arts Center",15.9080866106938,0
33,0,41.818054,-87.612225,170993000778,"Fuller Elem School",0,0
32,0,41.797321,-87.668454,170993000780,"Fulton Elem School",0,0
53,0,41.917722,-87.716974,170993000781,"Funston Elem School",0,0
27,0,42.020809,-87.671509,170993000782,"Gale Elem Community Academy",0,0
126,0,41.706737,-87.535048,170993000783,"Gallistel Elem Language Academy",0,0
98,38,41.975913,-87.796064,170993000784,"Garvy  J Elem School",38.5373313944743,0
163,60,41.837914,-87.71894,170993000785,"Gary Elem School",36.4257135236063,0
83,0,41.850493,-87.704631,170993000787,"Kanoon Elem Magnet School",0,0
62,9,41.922904,-87.692991,170993000794,"Goethe Elem School",14.3114143920596,0
44,43,41.669832,-87.623284,170993000796,"Owens Community Academy ES",95.939578713969,0
79,30,41.976039,-87.659514,170993000797,"Goudy Technology Academy",36.8681364741387,0
41,25,41.813016,-87.643618,170993000800,"Graham  A Elem School",59.589800443459,0
15,0,41.672547,-87.650535,170993000801,"White Elem Career Academy",0,0
129,25,41.94914,-87.758838,170993000803,"Gray Elem School",19.2726047124429,0
51,54,41.929442,-87.646241,170993000804,"Alcott Elem School",100,0
65,26,41.952964,-87.650637,170993000805,"Greeley Elem School",39.7542242703533,0
41,0,41.870418,-87.718408,170993000807,"Gregory Math & Sci Elem Academy",0,0
32,0,41.662393,-87.553513,170993000808,"Grissom Elem School",0,0
36,0,41.738659,-87.64515,170993000811,"Gresham Elem School",0,0
46,0,41.775597,-87.758257,170993000812,"Grimes Elem School",0,0
65,35,41.849792,-87.63402,170993000815,"Haines Elem School",53.2784986098239,0
50,30,41.725073,-87.62321,170993000816,"Gillespie Elem School",56.972972972973,0
24,0,41.815932,-87.633728,170993000817,"Hendricks Elem Community Academy",0,0
99,0,41.780656,-87.776588,170993000819,"Hale Elem School",0,0
22,23,41.945405,-87.670543,170993000822,"Hamilton Elem School",100,0
46,0,41.807552,-87.660951,170993000823,"Hamline Elem School",0,0
33,0,41.852605,-87.69613,170993000824,"Hammond Elem School",0,0
34,0,41.793876,-87.5868,170993000826,"Harte Elem School",0,0
31,4,41.757281,-87.632376,170993000830,"Harvard Elem School",12.3344061073273,0
62,63,41.942221,-87.65758,170993000832,"Hawthorne Elem Scholastic Academy",100,0
74,26,41.99463,-87.668512,170993000834,"Hayt Elem School",34.4060463625681,0
141,44,41.839477,-87.641091,170993000835,"Healy Elem School",30.990906561626,0
11,0,41.808523,-87.74598,170993000836,"Hearst Elem School",0,1
52,0,41.807497,-87.673249,170993000837,"Hedges Elem School",0,0
34,0,41.878461,-87.735682,170993000840,"Hefferan Elem School",0,0
33,14,41.79067,-87.67213,170993000842,"Henderson Elem School",41.0516934046346,0
39,0,41.861834,-87.718251,170993000847,"Herzl Elem School",0,0
17,18,41.718684,-87.621182,170993000851,"Harlan Community Academy HS",100,0
21,0,41.68114,-87.647334,170993000855,"Higgins Elem Community Academy",0,0
15,0,41.765448,-87.641312,170993000856,"King Academy Of Social Justice",0,0
45,24,41.983825,-87.778853,170993000857,"Hitch Elem School",52.2448979591837,0
46,8,41.838222,-87.654032,170993000858,"Holden Elem School",16.9705469845722,0
20,21,41.726319,-87.582727,170993000859,"Earhart Elem Opt for Knowl School",100,0
32,13,41.697345,-87.696907,170993000860,"Keller Elem Gifted Magnet School",40.4585040983606,0
15,0,41.793566,-87.649376,170993000861,"Holmes Elem School",0,0
58,0,41.893355,-87.759468,170993000862,"Howe Elem School",0,0
28,0,41.733143,-87.567618,170993000864,"Hoyne Elem School",0,0
22,0,41.860262,-87.731658,170993000865,"Hughes  C Elem School",0,0
77,25,41.766559,-87.719404,170993000866,"Hurley Elem School",32.3166960797623,0
56,0,41.871947,-87.683533,170993000867,"Irving Elem School",0,1
62,31,41.874773,-87.6609,170993000868,"Jackson A Elem Language Acad",49.9115044247788,0
26,0,41.939151,-87.675336,170993000869,"Jahn Elem School",0,0
69,29,41.984301,-87.701055,170993000870,"Jamieson Elem School",41.3722826086956,0
15,0,41.90223,-87.640804,170993000874,"Jenner Elem Academy of the Arts",0,0
44,0,41.87403,-87.70165,170993000875,"Jensen Elem Scholastic Academy",0,0
40,0,41.858902,-87.662376,170993000878,"Pilsen Elem Community Academy",0,1
38,31,41.862009,-87.703284,170993000880,"Johnson Elem School",79.9979600163199,0
27,0,41.858538,-87.652366,170993000881,"Jungman Elem School",0,0
28,6,41.725361,-87.676738,170993000882,"Kellogg Elem School",21.011673151751,0
24,0,41.776569,-87.641074,170993000883,"Kershaw Elem School",0,0
83,0,41.698602,-87.53353,170993000884,"Addams Elem School",0,0
59,0,42.003815,-87.668346,170993000886,"Kilmer Elem School",0,0
71,22,41.78964,-87.778775,170993000890,"Kinzie Elem School",30.7092555331992,0
41,0,41.72423,-87.63945,170993000892,"Kipling Elem School",0,0
6,2,41.867844,-87.680852,170993000894,"Jefferson Alt High School",25.9009009009009,0
55,62,42.007324,-87.778733,170993000898,"Wildwood Elem School",100,0
32,0,41.7046,-87.629831,170993000899,"Hughes L Elem School",0,0
24,0,41.908922,-87.665144,170993000901,"Lozano Elem Bilingual & Intl Ctr",0,0
36,0,41.798313,-87.602477,170993000903,"Kozminski Elem Community Academy",0,0
59,29,41.913309,-87.637564,170993000905,"LaSalle Elem Language Academy",49.3290326507014,0
40,0,41.86297,-87.713,170993000907,"Lawndale Elem Community Academy",0,0
55,0,41.907035,-87.754319,170993000911,"Lewis Elem School",0,0
45,19,41.962114,-87.66373,170993000914,"Courtenay Elem Language Arts Ctr",40.6378986866792,0
34,0,41.797507,-87.659906,170993000916,"Libby Elem School",0,0
82,65,41.92447,-87.644257,170993000918,"Lincoln Elem School",79.5534304263906,0
63,36,41.940396,-87.702278,170993000919,"Linne Elem School",56.3552833078101,1
67,14,41.927431,-87.735989,170993000923,"Kelvyn Park High School",20.4829168684083,0
131,112,41.803203,-87.589208,170993000925,"Kenwood Academy High School",84.3263380539138,0
128,36,41.931411,-87.79552,170993000927,"Locke  J Elem School",27.4440572267058,0
27,0,41.708023,-87.605442,170993000928,"Smith  W Elem School",0,0
44,0,41.91241,-87.784198,170993000929,"Lovett Elem School",0,0
44,0,41.906569,-87.709853,170993000930,"Lowell Elem School",0,0
148,38,41.933732,-87.776308,170993000934,"Lyon Elem School",25.4683350914845,0
17,0,41.759948,-87.59055,170993000935,"Madison Elem School",0,0
17,17,41.907821,-87.640143,170993000936,"Manierre Elem School",98.2905982905983,0
30,0,41.748721,-87.574958,170993000937,"Mann Elem School",0,0
95,103,41.716913,-87.553321,170993000939,"Marsh Elem School",100,0
106,0,41.774222,-87.697245,170993000940,"Marquette Elem School",0,0
115,66,41.945534,-87.690939,170993000942,"Lane Technical High School",57.278134410734,0
41,0,41.856529,-87.730639,170993000944,"Mason Elem School",0,0
31,29,41.922985,-87.65745,170993000950,"Mayer Elem School",92.9981024667932,0
26,6,41.830283,-87.640988,170993000952,"McClellan Elem School",22.8543161019045,0
39,0,41.97076,-87.654668,170993000956,"McCutcheon Elem School",0,0
59,0,41.767523,-87.691398,170993000958,"McKay Elem School",0,0
82,21,41.968393,-87.676392,170993000959,"McPherson Elem School",25.0994745314825,0
50,0,41.878854,-87.724524,170993000963,"Melody Elem School",0,0
44,0,41.892528,-87.674217,170993000964,"Talcott Elem School",0,0
31,16,41.891968,-87.683447,170993000965,"Mitchell Elem School",50.9283819628647,1
45,0,41.81416,-87.615581,170993000966,"Mollison Elem School",0,0
100,25,41.929636,-87.718831,170993000968,"Monroe Elem School",24.5365602471679,0
52,14,41.9129,-87.696205,170993000969,"Moos Elem School",26.0817307692308,0
79,91,41.783865,-87.688321,170993000970,"Morrill Elem Math & Sci School",100,0
54,23,41.937646,-87.65386,170993000971,"Inter-American Elem Magnet School",42.200034135518,0
98,36,41.696052,-87.705368,170993000974,"Mount Greenwood Elem School",36.5269576256516,0
25,0,41.702346,-87.648172,170993000978,"Mount Vernon Elem School",0,0
69,0,41.921363,-87.722398,170993000979,"Mozart Elem School",0,0
24,0,41.664843,-87.63847,170993000981,"Brown R Elem Community Acad",0,0
33,0,41.949733,-87.717162,170993000983,"Murphy Elem School",0,0
49,26,41.798256,-87.592656,170993000984,"Murray Elem Language Academy",52.4605313823643,0
24,0,41.892004,-87.747294,170993000985,"Nash Elem School",0,0
28,0,41.738969,-87.620847,170993000987,"Neil Elem School",0,0
54,29,41.941417,-87.64471,170993000988,"Nettelhorst Elem School",53.1213743864346,0
52,57,41.914133,-87.646648,170993000991,"Newberry Elem Math & Science Acad",100,0
122,25,41.798246,-87.689316,170993000992,"Nightingale Elem School",20.3524032563845,0
34,0,41.653175,-87.600803,170993000993,"Carver Primary School",0,0
77,39,41.905809,-87.729694,170993000996,"Nobel Elem School",50.0590318772137,0
25,25,41.989209,-87.802573,170993000997,"Norwood Park Elem School",100,0
25,0,41.834048,-87.65,170993001001,"Armour Elem School",0,0
35,39,41.692074,-87.665296,170993001002,"Morgan Park High School",100,0
42,0,41.754755,-87.645958,170993001004,"Oglesby Elem School",0,0
41,0,41.76868,-87.572987,170993001005,"OKeeffe Elem School",0,0
63,35,41.994054,-87.792499,170993001009,"Onahan Elem School",54.5299145299145,0
68,71,41.978473,-87.812286,170993001010,"Oriole Park Elem School",100,0
43,0,41.900322,-87.731926,170993001011,"Piccolo Elem Specialty School",0,0
60,0,41.891635,-87.665259,170993001012,"Otis Elem School",0,0
46,0,41.774615,-87.675359,170993001013,"OToole Elem School",0,0
26,28,41.742947,-87.705322,170993001015,"Owen Elem Scholastic Academy",100,0
83,33,41.972658,-87.73891,170993001017,"Palmer Elem School",38.8735342259908,0
38,13,41.769372,-87.634789,170993001019,"Parker Elem Community Academy",33.2779581665786,1
28,0,41.766642,-87.611518,170993001021,"Park Manor Elem School",0,0
11,0,41.768918,-87.583169,170993001022,"Parkside Elem Community Academy",0,0
115,21,41.786716,-87.732372,170993001023,"Pasteur Elem School",18.0095053687731,0
150,38,41.787997,-87.719779,170993001025,"Peck Elem School",25.010321797207,0
86,39,41.983009,-87.665973,170993001027,"Peirce Elem Intl Studies School",44.6985192760905,0
20,0,41.858652,-87.721433,170993001028,"Penn Elem School",0,0
42,0,41.728506,-87.596525,170993001031,"Washington  H Elem School",0,0
38,0,41.83593,-87.618651,170993001032,"Pershing Elem Humanities Magnet",0,0
109,28,41.98191,-87.712627,170993001033,"Peterson Elem School",25.6052086416099,0
53,0,41.852758,-87.683393,170993001034,"Pickard Elem School",0,0
19,0,41.860383,-87.692707,170993001037,"Plamondon Elem School",0,0
99,35,41.957228,-87.760414,170993001039,"Portage Park Elem School",35.0353535353535,0
18,0,41.929025,-87.669244,170993001040,"Prescott Elem School",0,0
64,21,41.965563,-87.772682,170993001043,"Prussing Elem School",32.3930220170455,0
29,0,41.760591,-87.60686,170993001044,"Tanner Elem School",0,0
94,63,41.918773,-87.682851,170993001045,"Pulaski Intl Sch of Chicago",66.8050789293068,0
20,0,41.688955,-87.609255,170993001046,"Pullman Elem School",0,0
58,6,41.792299,-87.594445,170993001047,"Ray Elem School",10.1058845577211,0
37,14,41.961059,-87.671062,170993001050,"Ravenswood Elem School",38.0412670735251,0
22,0,41.804425,-87.605396,170993001052,"Reavis Elem Math & Sci Spec Schl",0,0
101,29,41.941766,-87.719314,170993001054,"Reilly Elem School",28.4648714391593,0
83,29,41.942571,-87.768418,170993001055,"Reinberg Elem School",34.6101386678791,0
16,0,41.764492,-87.600307,170993001056,"Revere Elem School",0,0
73,0,42.015254,-87.696774,170993001059,"Rogers Elem School",0,0
41,0,41.752045,-87.617629,170993001064,"Ruggles Elem School",0,0
37,0,41.735189,-87.639638,170993001065,"Ryder Elem Math & Sci Spec School",0,0
62,26,41.991297,-87.746299,170993001067,"Sauganash Elem School",41.7218905745112,0
183,37,41.79766,-87.705142,170993001068,"Sawyer Elem School",20.0801748135125,0
40,0,41.913706,-87.7992,170993001070,"Sayre Elem Language Academy",0,1
47,0,41.739787,-87.601036,170993001071,"Ashe Elem School",0,0
113,28,41.941445,-87.732913,170993001073,"Scammon Elem School",24.4593785348327,0
18,0,41.717238,-87.59631,170993001077,"Schmid Elem School",0,0
78,18,41.80982,-87.668883,170993001080,"Seward Elem Communication Arts Ac",22.8150160054321,0
59,15,41.844195,-87.641225,170993001083,"Sheridan Elem Math & Science Acad",25.4237288135593,0
70,0,41.73139,-87.552866,170993001084,"Mireles Elem Academy",0,0
27,0,41.799911,-87.650319,170993001085,"Sherman Elem School",0,0
36,0,41.790505,-87.632031,170993001087,"Sherwood Elem School",0,0
34,0,41.733978,-87.646595,170993001091,"Jackson M Elem School",0,0
33,0,41.691375,-87.658587,170993001095,"Shoop Math-Sci Tech Elem Academy",0,0
58,57,41.880825,-87.65951,170993001096,"Skinner Elem School",96.3178040960544,0
95,34,41.958924,-87.78245,170993001097,"Smyser Elem School",35.5409356725146,0
34,11,41.865216,-87.653867,170993001098,"Smyth  J Elem School",31.1346295840512,0
32,21,41.994254,-87.724429,170993001100,"Solomon Elem School",64.7033005617977,0
63,0,41.884948,-87.750744,170993001101,"Spencer Technology Acad Elem Sch",0,0
38,0,41.758905,-87.64923,170993001102,"Stagg Elem School",0,0
149,30,41.746865,-87.731849,170993001103,"Stevenson Elem School",19.9182288050606,0
89,34,41.995496,-87.684574,170993001105,"Stone Elem Scholastic Academy",37.9589207757819,0
63,0,41.848535,-87.698075,170993001106,"Spry Elem Community School",0,0
82,27,41.912628,-87.713157,170993001109,"Stowe Elem School",32.3530373373439,0
41,0,41.744035,-87.54264,170993001116,"Sullivan Elem School",0,0
28,13,41.87096,-87.733007,170993001117,"Sumner Elem Math & Sci Comm Acad",45.7723372034326,0
92,92,41.711288,-87.676155,170993001118,"Sutherland Elem School",99.2836676217765,0
64,21,41.989206,-87.658507,170993001119,"Swift Elem Specialty School",32.0792597765363,0
37,18,41.715344,-87.533188,170993001120,"Taylor Elem School",46.0527721397287,0
33,0,41.73307,-87.544914,170993001122,"Thorp  J N Elem School",0,1
96,43,41.948939,-87.777839,170993001123,"Thorp  O A Elem Scholastic Acad",44.6324545813586,0
34,0,41.883934,-87.730157,170993001124,"Tilton Elem School",0,0
46,27,41.744167,-87.552824,170993001128,"Ninos Heroes Elem Academic Ctr",55.1826954353247,0
121,35,41.799437,-87.75972,170993001130,"Twain Elem School",28.9748549323017,0
51,0,41.720541,-87.665875,170993001131,"Vanderpoel Elem Magnet School",0,0
49,0,41.696534,-87.62719,170993001135,"Lavizzo Elem School",0,0
54,53,41.854451,-87.647912,170993001136,"Walsh Elem School",96.7912613073903,0
82,23,41.971316,-87.724876,170993001138,"Volta Elem School",27.6054383304634,0
25,22,41.716127,-87.648132,170993001141,"Wacker Elem School",85.4306569343066,0
45,29,41.843526,-87.635142,170993001143,"Ward  J Elem School",63.2727272727273,0
42,10,41.7746,-87.601271,170993001144,"Wadsworth Elem School",23.1231231231231,0
83,26,41.687818,-87.535969,170993001145,"Washington  G Elem School",30.8656748891729,0
54,33,41.964293,-87.691936,170993001147,"Waters Elem School",60.5443929246093,0
33,0,41.869719,-87.726923,170993001148,"Webster Elem School",0,0
36,0,41.765038,-87.657933,170993001150,"Wentworth Elem School",0,0
34,0,41.748623,-87.635426,170993001151,"Westcott Elem School",0,0
138,113,41.984594,-87.791583,170993001153,"Taft High School",81.6072526121696,0
78,39,41.906408,-87.677666,170993001154,"Pritzker Elem School",49.8650472334683,0
34,0,41.684267,-87.654992,170993001155,"Whistler Elem School",0,0
42,0,41.749462,-87.669196,170993001156,"Joplin Elem School",0,0
90,35,41.840073,-87.725322,170993001157,"Whitney Elem School",38.6402841197362,0
29,0,41.850571,-87.673645,170993001159,"Whittier Elem School",0,0
50,0,41.814035,-87.608676,170993001163,"Woodson South Elem School",0,0
24,0,41.77632,-87.609121,170993001165,"Till Elem Math & Science Academy",0,1
26,0,41.726922,-87.575184,170993001166,"Warren Elem School",0,0
15,0,41.657818,-87.606962,170993001168,"Aldridge Elem School",0,0
110,0,41.906518,-87.76727,170993001171,"Young Elem School",0,0
74,10,41.973168,-87.841332,170993001174,"Dirksen Elem School",13.3266907460456,0
40,24,41.914625,-87.69998,170993001176,"Yates Elem School",59.1351351351351,0
61,0,41.878099,-87.766002,170993001177,"Depriest Elem School",0,0
128,75,42.010626,-87.684601,170993001181,"Armstrong G Elem IntL Studies",57.4677204873027,0
58,28,41.742448,-87.653623,170993001183,"Cuffe Math-Sci Tech Elem Academy",47.7065712426806,0
36,0,41.738581,-87.668162,170993001186,"Foster Park Elem School",0,0
34,0,41.89789,-87.746705,170993001191,"McNair Elem School",0,0
41,0,41.899516,-87.755972,170993001193,"Hay Elem Community Academy",0,0
34,0,41.700253,-87.611599,170993001194,"Cullen Elem School",0,0
28,0,41.719385,-87.65236,170993001209,"Green  W Elem School",0,0
24,4,41.867819,-87.769991,170993001210,"Clark  G R Elem School",16.729088639201,0
59,0,41.892625,-87.718684,170993001212,"Ward  L Elem School",0,0
52,12,41.761013,-87.558006,170993001213,"Powell Elem Paideia Comm Academy",22.457685427274,0
93,33,41.77558,-87.72905,170993001214,"Lee Elem School",34.87765449335,0
35,0,41.901521,-87.633968,170993001215,"Salazar Elem Bilingual Center",0,0
29,0,41.784478,-87.657334,170993001217,"Langford A Elem School",0,0
34,17,41.849452,-87.687407,170993001351,"Finkl Elem School",49.1341991341991,0
57,48,41.811028,-87.59888,170993001607,"Ariel Elem Community Academy",83.4351071047785,0
72,28,41.842791,-87.717384,170993001608,"Little Village Elem School",38.7530720476006,0
89,19,41.841512,-87.735361,170993001609,"Zapata Elem Academy",21.1307213661293,0
38,23,41.809625,-87.671822,170993001612,"Lara Elem Academy",59.0099989012196,0
31,0,41.847396,-87.6962,170993001613,"Telpochcalli Elem School",0,0
33,0,41.82691,-87.619831,170993001614,"Wells Preparatory Elem Academy",0,0
49,0,41.906972,-87.732098,170993002042,"West Park Elem Academy",0,0
170,72,41.916146,-87.722135,170993002618,"Marine Leadership Academy - Ames",41.6612474135383,0
49,0,41.780573,-87.691668,170993002631,"Fairfield Elem Academy",0,0
207,61,41.856406,-87.628322,170993003450,"Perspectives Charter High School",28.6597767920804,0
78,42,41.88207,-87.627621,170993003479,"Noble Street Charter Schools",53.5214108503157,0
655,0,41.879474,-87.6273,170993003505,"Chicago International Charter",0,0
61,0,41.75245,-87.600075,170993003539,"Shabazz International Chrtr Schls",0,0
181,0,41.786031,-87.594294,170993003542,"Univ of Chicago Charter Schools",0,0
863,0,41.88322,-87.651311,170993003555,"Uno Academy Charter Schools",0,0
31,45,41.877092,-87.705375,170993003564,"Locke A Elem Charter Academy",100,0
