"total","numF","lat","lon","id","name","prct","top25"
207,53,41.92075,-87.757807,170993003567,"Northwest Middle School",25.2916224814422,0
68,0,41.753775,-87.709006,170993003995,"Hampton Elem Fine & Perf Arts Sch",0,0
25,7,41.676716,-87.660175,170993004016,"Colemon J Elem Academy",27.6830188679245,0
159,0,41.86711,-87.710966,170993004270,"LEARN Charter Schools",0,0
115,0,41.810978,-87.704502,170993004277,"Columbia Explorers Elem Academy",0,0
62,20,41.94307,-87.777157,170993004286,"Chicago Academy Elem School",31.9428391299779,0
40,0,41.801663,-87.685776,170993004376,"Christopher Elem School",0,0
2,0,41.864489,-87.668579,170993004383,"Simpson Acad HS for Young Women",0,0
44,15,41.741863,-87.709642,170993004718,"Ashburn Community Elem School",33.2474226804124,0
30,0,41.92134,-87.757891,170993004720,"Belmont-Cragin Elem School",0,0
52,15,41.851879,-87.628822,170993004722,"National Teachers Elem Academy",28.406425891182,0
44,16,41.794498,-87.690447,170993004726,"Talman Elem School",35.6314826113484,0
48,0,41.802495,-87.672206,170993004913,"Daley Elem Academy",0,0
99,0,41.841534,-87.70527,170993004915,"Madero Middle School",0,0
57,0,41.907283,-87.6829,170993004916,"Sabin Elem Magnet School",0,1
118,22,41.84759,-87.699742,170993004917,"Saucedo Elem Scholastic Academy",18.3346226879527,0
32,14,41.97108,-87.709341,170993004944,"Edison Elem Regional Gifted Cntr",43.4375,0
111,28,41.857869,-87.675254,170993004954,"Orozco Elem Fine Arts & Sciences",25.2252252252252,0
21,31,41.889063,-87.704804,170993004956,"Morton Elem Career Academy",100,0
142,34,41.972954,-87.71362,170993004962,"Albany Park Multicultural Elem",23.530840213696,0
83,32,42.01313,-87.675161,170993005092,"Chicago Math & Sci Elem Charter",38.1117914280071,0
45,0,41.825258,-87.6675,170993005102,"Namaste Elem Charter School",0,0
46,10,41.77767,-87.681367,170993005109,"Claremont Academy Elem School",21.3237330379396,0
20,0,41.830516,-87.613418,170993005167,"Doolittle Elem School",0,0
78,29,41.866377,-87.628956,170993005268,"South Loop Elem School",36.7115531303174,0
23,26,41.746627,-87.627644,170993005269,"Lenart Elem Regional Gifted Ctr",100,0
42,0,41.904232,-87.714182,170993005303,"Casals Elem School",0,0
34,18,41.855654,-87.658114,170993005410,"Perez Elem School",51.998603595741,0
79,0,41.847979,-87.681046,170993005413,"Ruiz Elem School",0,0
47,0,41.824326,-87.691961,170993005486,"Brighton Park Elem School",0,0
112,31,41.829024,-87.667685,170993005489,"Evergreen Academy Elem School",26.9909050576752,0
106,31,41.793296,-87.688432,170993005546,"Carson Elem School",28.9774690718087,0
53,0,41.914588,-87.723542,170993005547,"McAuliffe Elem School",0,0
51,22,41.871628,-87.653362,170993005548,"Galileo Elem Math & Sci Schol Acd",42.512077294686,0
214,62,41.91274,-87.696221,170993005663,"Aspira Charter Schools",28.7690066615382,0
35,0,41.983422,-87.671085,170993005682,"Asian Human Srvcs-Passage Chrtr",0,0
60,0,41.739091,-87.729486,170993005690,"Durkin Park Elem School",0,0
76,29,41.82366,-87.711501,170993005691,"Calmeca Acad Elem School",37.6891245312298,0
30,0,41.961545,-87.707406,170993005692,"North River Elem School",0,0
133,102,41.782051,-87.67221,170993005791,"Lindblom Math & Science Acad HS",76.3869132290185,0
46,0,41.906761,-87.694426,170993005797,"Erie Elem Charter School",0,0
51,0,41.855691,-87.730553,170993005799,"Legacy Elem Charter School",0,0
26,27,41.883308,-87.677338,170993005801,"Suder Montessori Elem Magnet Schl",100,0
103,32,41.76461,-87.706073,170993005803,"Tarkington Elem School",31.0064404498702,0
45,0,41.775195,-87.663631,170993005885,"Providence-Englewood Elem Charter",0,0
46,0,41.81978,-87.626809,170993005889,"Bronzeville Lighthouse Elem Chrtr",0,0
43,0,41.8923,-87.70808,170993005919,"Polaris Elem Charter Academy",0,0
23,7,41.866811,-87.726279,170993005930,"Frazier Perspectives Magnet ES",29.7849295992573,0
56,0,41.882586,-87.764971,170993005935,"Catalyst Charter-Circle Rock ES",0,0
52,13,41.90254,-87.673591,170993005979,"LaSalle II Lang Acad Elem Sch",24.6627318718381,0
49,0,41.87257,-87.763401,170993005980,"Plato Learning Acad  Elem School",0,0
31,14,41.994144,-87.813692,170993005985,"Edison Park Elem School",44.9149560117302,0
42,0,41.769372,-87.634789,170993005986,"Amandla Charter School",0,0
24,32,41.77091,-87.666661,170993006006,"Davis M Magnet Elem School",100,0
42,0,41.8074,-87.740041,170993006035,"Academy for Global Citizenship",0,0
115,33,41.920924,-87.765812,170993006067,"Prieto Math-Science Elem Sch",28.3427255151989,0
18,18,41.905073,-87.644177,170993006081,"Skinner North Elem Sch",100,0
265,81,41.793423,-87.711236,170993006091,"Hernandez Middle School",30.5026884348421,0
109,71,41.89396,-87.658481,170993006093,"Ogden Int High School",64.6795442521839,0
32,0,41.767519,-87.590216,170993006099,"South Shore Fine Arts Elem Sch",0,0
62,21,42.003012,-87.705825,170993006108,"West Ridge Elem School",33.6956975336978,0
81,20,41.771142,-87.739875,170993006131,"Azuela Elem School",24.4823306551702,0
74,79,41.9399,-87.724821,170993006139,"Garcia Lorca Elem School",100,0
24,0,41.90609,-87.663401,170993006142,"Rowe Elementary",0,0
81,34,41.934951,-87.770019,170993006149,"Camras Elem School",41.3375071811286,0
24,22,41.697986,-87.630842,170993006171,"Nkrumah Academy Charter ES",88.1182795698925,0
155,0,41.806552,-87.6898,170993006207,"Shields Middle School",0,0
146,0,41.891402,-87.746205,170993006235,"KIPP Chicago Charter Schools",0,0
60,0,41.77071,-87.691951,170993006243,"Catalyst Charter - Maria ES",0,0
126,57,41.95241,-87.720821,170993006250,"Disney II Magnet HS",44.7433035714286,0
152,32,41.939315,-87.741,170993006293,"Intrinsic Charter High School",20.7983727434528,0
9,0,41.75264,-87.550571,170993006297,"Camelot Safe Academy School",0,0
48,0,41.86195,-87.718441,170993006306,"Frazier Prep Acad Charter ES",0,0
55,0,41.6943,-87.653021,170993006329,"Foundations College Prep Charter",0,0
53,0,41.79542,-87.682781,170993006331,"Horizon Sci Acad - Southwest Chtr",0,0
1,0,41.884186,-87.739157,170993006350,"Camelot Safe Acad - Garfield Park",0,0
178,55,35.99174,-115.093301,320000100742,"Coral Academy of Science Las Vegas",29.7850573669178,0
74,22,36.232796,-115.259898,320000100759,"Quest Academy",29.9174470445189,0
19,10,36.07692,-115.066551,320000100781,"Silver Sands Montessori",49.4161448637671,0
33,19,36.09092,-115.089311,320000100818,"Discovery Charter School",57.7096546863989,0
464,109,36.24428,-115.115011,320000100820,"Somerset Academy of Las Vegas",21.4699762187872,0
92,62,36.01701,-114.954611,320000100825,"Pinecrest Academy of Nevada",68.001311844078,0
148,38,36.207086,-115.257059,320000100830,"Doral Academy",25.7046768153696,0
45,6,36.27381,-115.257871,320000100842,"Leadership Academy of Nevada",13.8211382113821,0
33,44,36.23291,-115.228321,320000100843,"Founders Academy of Las Vegas",100,0
65,47,36.152244,-115.223834,320000100848,"American Preparatory Academy",72.2062789944978,0
302,29,36.1075,-115.0899,320006000017,"C W Woodbury Middle School",9.61394624074796,0
4,0,36.174165,-115.099478,320006000020,"Juvenile Detention",0,0
422,33,36.178542,-115.070186,320006000025,"Dell H Robison Middle School",7.82642723596678,0
432,51,36.204086,-115.096175,320006000029,"Ed Von Tobel Middle School",11.7757936507937,0
431,40,36.169084,-115.23415,320006000034,"Frank F Garside Junior High School",9.2575599220294,0
290,71,36.083449,-115.11559,320006000042,"Helen C Cannon Junior High School",24.4276792987083,0
546,230,36.16064,-115.1952,320006000047,"Hyde Park Middle School",42.0719849915109,0
307,34,36.191664,-115.124267,320006000051,"J D Smith Middle School",11.0144659545112,0
340,63,36.20487,-115.227696,320006000053,"J  Harold Brinley Middle School",18.5875584543441,0
535,206,36.130927,-115.204562,320006000056,"James Cashman Middle School",38.5795361627125,0
507,127,36.204877,-115.126118,320006000057,"Jim Bridger Middle School",25.0663037689444,0
240,43,36.147157,-115.139012,320006000059,"John C  Fremont MS",17.9166666666667,0
447,115,36.14523,-115.1145,320006000062,"K O Knudson Junior High School",25.6110073842324,0
12,0,36.215694,-115.147726,320006000083,"Jeffrey Behavior Jr/Sr High School",0,0
391,46,36.229465,-115.185846,320006000084,"Theron L Swainston Middle School",11.7543769044053,0
415,61,36.182006,-115.197462,320006000094,"Robert O Gibson Middle School",14.7465185416993,0
508,0,36.164039,-115.110646,320006000096,"Roy West Martin Middle School",0,0
3,0,36.318937,-115.583755,320006000101,"Spring Mountain J/SHS",0,0
7,0,36.166115,-115.111007,320006000108,"Variety School",0,0
320,92,36.121296,-115.131653,320006000117,"William E Orr Middle School",28.6866740088106,0
512,118,36.079269,-115.060202,320006000127,"Thurman White Middle School",23.0172897946085,0
504,111,36.20073,-115.294123,320006000273,"Ernest Becker Middle School",21.9933267424617,0
428,34,36.089589,-115.237423,320006000274,"Grant Sawyer Middle School",7.96894547060122,0
113,34,36.541018,-114.448452,320006000275,"Mack Lyon Middle School",30.0084729806063,0
286,39,36.113641,-115.2328,320006000289,"Kenny C Guinn Middle School",13.6972402597403,0
149,0,35.969715,-114.832705,320006000291,"Elton M Garrett Junior High School",0,0
322,0,36.051723,-114.955207,320006000301,"B  Mahlon Brown Junior High School",0,0
15,4,35.81328,-115.610451,320006000304,"Sandy Valley Jr/Sr High School",27.3446327683616,0
3,0,36.121185,-115.102556,320006000384,"John F Miller School",0,0
482,132,36.035372,-115.065448,320006000402,"Barbara and Hank Greenspun Junior High School",27.366687423254,0
368,0,36.168622,-115.262212,320006000403,"Walter Johnson Junior High School",0,0
469,63,36.184735,-115.02008,320006000404,"Mike OCallaghan Middle School",13.4224549585919,0
64,18,35.163615,-114.614566,320006000408,"Laughlin Jr/Sr High School",27.8832378223496,0
306,18,36.193827,-115.166883,320006000460,"West Prepatory Academy at Charlles I West Hall Sec",5.88235294117647,0
372,103,36.269303,-115.215079,320006000461,"Lied Middle School",27.5568239782906,0
440,52,36.166253,-115.036357,320006000462,"Duane D Keller Middle School",11.779497098646,0
363,50,36.228603,-115.265411,320006000474,"Irwin & Susan Molasky Junior High School",13.7489694556715,0
581,136,36.012626,-115.141238,320006000475,"Charles Silvestri Junior High School",23.4363250505489,0
418,71,36.092118,-115.058056,320006000476,"Francis H Cortney Junior High School",16.9722397404863,0
477,140,36.11051,-115.2856,320006000490,"Clifford J Lawrence Junior High School",29.2846399039848,0
1,0,36.148476,-115.113262,320006000499,"South Continuation J/SHS",0,0
3,0,36.179953,-115.137272,320006000501,"Biltmore Continuation HS",0,0
569,232,36.012967,-115.093167,320006000514,"Bob Miller Middle School",40.7483181352961,0
597,247,36.175896,-115.33455,320006000515,"Sig Rogich Middle School",41.3267316977042,0
3,0,36.164326,-115.099372,320006000517,"Summit School",0,0
549,109,36.245344,-115.263925,320006000534,"Justice Myron E Leavitt Middle School",19.8542805100182,0
558,135,36.285137,-115.16977,320006000535,"Brian & Teri Cram Middle School",24.1778382907415,0
449,62,36.193553,-115.065554,320006000536,"Mario C & Joanne Monaco Middle School",13.8084632516704,0
459,92,36.032715,-115.128398,320006000537,"Jack Lund Schofield Middle School",20.0435729847495,0
507,73,36.222427,-115.148976,320006000538,"Marvin M Sedway Middle School",14.3399315473687,0
601,87,36.15373,-115.022361,320006000553,"Kathleen & Tim Harney Middle School",14.4839787364471,0
497,124,36.089855,-115.309998,320006000554,"Victoria Fertitta Middle School",24.8815761462976,0
508,82,36.306294,-115.234411,320006000565,"Anthony Saville Middle School",16.0784727186698,0
471,99,36.267945,-115.145483,320006000570,"Clifford O Findlay Middle",21.0030140166405,0
551,99,35.989893,-114.980039,320006000578,"Jack & Terry Mannion Middle School",17.9898334786072,0
486,88,36.2897,-115.263739,320006000590,"Ralph Cadwallader Middle School",18.1301951107631,0
627,76,36.046425,-115.233228,320006000591,"Lawrence & Heidi Canarelli Middle School",12.101254033197,0
190,93,36.795645,-114.082861,320006000592,"Charles Arthur Hughes Middle School",49.2849364791289,0
11,0,36.086286,-115.05908,320006000597,"Cowan Behavior J/SHS",0,0
12,0,36.278145,-115.321885,320006000598,"Peterson Horizon Jr/Sr High School",0,0
12,0,36.180073,-115.092999,320006000599,"Morris Behavior Jr/Sr HS",0,0
5,0,36.113049,-115.231706,320006000615,"Southwest Behavior J/SHS",0,0
615,172,35.980661,-115.085137,320006000659,"Del E Webb Middle School",27.9516966727229,0
476,46,36.141521,-115.081508,320006000660,"Jerome Mack Middle School",9.64892912342681,0
384,38,36.205246,-115.025635,320006000663,"Dr. William (Bob) H  Bailey Middle School",9.90369965553789,0
122,20,36.195348,-115.157779,320006000666,"Andre Agassi College Preparatory Academy",16.2992274354626,0
468,93,36.266208,-115.122615,320006000672,"Carroll M Johnston Middle School",19.8717948717949,0
3,0,36.16461,-115.099014,320006000683,"Desert Willow Secondary",0,0
8,0,36.16461,-115.099014,320006000694,"Miley Achievement Center Sec",0,0
224,24,36.145645,-115.225847,320006000698,"Odyssey Charter School 6-8",10.6498711709133,0
10,6,36.575119,-115.677761,320006000699,"Indian Springs Middle School",58.2857142857143,0
621,201,36.007521,-115.212889,320006000700,"Lois & Jerry Tarkanian Middle School",32.2763837748353,0
58,48,36.08226,-115.073761,320006000707,"Explore Knowledge Academy Charter Secondary",81.1464397671294,0
460,102,36.062332,-115.29857,320006000730,"Wilbur & Theresa Faiss Middle School",22.2222924901186,0
283,64,36.029232,-114.993117,320006000738,"Lyal Burkholder Junior High School",22.6451964806602,0
430,76,36.281799,-115.302783,320006000739,"Edmundo Eddie Escobedo SR Middle School",17.7031341507188,0
44,0,36.214673,-115.152421,320006000745,"Delta Academy",0,0
79,6,36.15234,-115.129411,320006000749,"Innovations International Charter School of NV",7.57285840447454,0
42,0,36.20149,-115.166081,320006000756,"Imagine 100 Academy of Excellence",0,0
6,0,36.117816,-115.120363,320006000774,"Helen J Stewart School",0,0
10,10,36.11608,-115.108651,320006000845,"Nevada Learning Academy at CCSD",100,0
88,0,40.838976,-73.900102,360004204466,"BRONX PREPARATORY CHARTER SCHOOL",0,0
47,0,40.691011,-73.961346,360004604487,"COMMUNITY PARTNERSHIP CHARTER SCHOOL",0,0
28,0,40.79554,-73.944543,360004704413,"HARBOR SCIENCE AND ARTS CHARTER SCHOOL",0,0
67,17,40.832184,-73.905563,360004804457,"HARRIET TUBMAN CHARTER SCHOOL",25.4884667571235,0
31,17,40.839151,-73.905106,360004904470,"ICAHN CHARTER SCHOOL 1",54.5063538611926,0
70,23,40.822773,-73.921607,360005404452,"KIPP ACADEMY CHARTER SCHOOL",32.7979407979408,0
75,16,40.755821,-73.924151,360005704804,"OUR WORLD NEIGHBORHOOD CHARTER SCHOOL",20.9236396890718,0
52,20,40.749882,-73.885101,360005904803,"RENAISSANCE CHARTER SCHOOL (THE)",37.2296742403504,0
48,0,40.840247,-73.918591,360006604877,"FAMILY LIFE ACADEMY CHARTER SCHOOL I",0,0
94,0,40.801566,-73.935357,360006804870,"HARLEM PREP CHARTER SCHOOL",0,0
53,17,40.821407,-73.941061,360008005528,"HARLEM VILLAGE ACADEMY CHARTER SCHOOL EHVACS",100,0
84,28,40.810752,-73.956087,360008205526,"KIPP STAR COLLEGE PREP CHARTER",33.2872291378515,0
77,15,40.81243,-73.948162,360010805640,"HARLEM CHILDREN'S ZONE PROMISE ACADEMY CHARTER SCHOOL",19.4979283451133,0
71,0,40.80176,-73.955596,360010905641,"OPPORTUNITY CHARTER SCHOOL",0,0
66,0,40.823208,-73.8972,360011105662,"BRONX LIGHTHOUSE CHARTER SCHOOL",0,0
53,6,40.834097,-73.858613,360011305688,"BRONX CHARTER SCHOOL FOR EXCELLENCE",11.3951354969876,0
68,25,40.689731,-73.925166,360011605708,"BROOKLYN EXCELSIOR CHARTER SCHOOL",34.0562555172137,0
35,0,40.806138,-73.948568,360013905776,"FUTURE LEADERS INSTITUTE CHARTER SCHOOL",0,0
74,24,40.8062,-73.941011,360014005777,"HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL",32.3212355212355,0
54,14,40.799172,-73.933593,360014105778,"HARLEM VILLAGE ACADEMY LEADERSHIP CHARTER SCHOOL",94.9223416965352,0
78,53,40.819609,-73.95729,360014305781,"KIPP INFINITY CHARTER SCHOOL",67.9487179487179,0
75,79,40.705968,-73.961927,360014505814,"WILLIAMSBURG COLLEGIATE CHARTER SCHOOL",100,0
52,20,40.662747,-73.992364,360014605815,"HELLENIC CLASSICAL CHARTER SCHOOL",36.8396663577387,0
76,0,40.677468,-73.942015,360014705821,"ACHIEVEMENT FIRST CROWN HEIGHTS CHARTER SCHOOL",0,0
82,10,40.672436,-73.937226,360014805822,"KIPP AMP CHARTER SCHOOL",12.257501091635,0
71,0,40.663773,-73.89328,360014905824,"ACHIEVEMENT FIRST EAST NEW YORK CHARTER SCHOOL",0,0
56,10,40.656367,-73.951583,360015705846,"EXPLORE CHARTER SCHOOL",17.8914835164835,0
111,29,40.81511,-73.945866,360015805847,"DEMOCRACY PREPARATORY CHARTER SCHOOL",26.0539545069932,0
53,14,40.695165,-73.977882,360015905898,"COMMUNITY ROOTS CHARTER SCHOOL",26.0199967747138,0
21,23,40.822112,-73.894393,360016105893,"SOUTH BRONX CLASSICAL CHARTER SCHOOL",100,0
80,80,40.815803,-73.885306,360016505889,"HYDE LEADERSHIP CHARTER SCHOOL",100,0
92,0,40.69788,-73.919071,360016605902,"ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL",0,0
98,0,40.828824,-73.945368,360016705891,"NEW HEIGHTS ACADEMY CHARTER SCHOOL",0,0
234,0,40.8023,-73.946918,360016905862,"SUCCESS ACADEMY CHARTER SCHOOL-HARLEM 1",0,0
87,0,40.68242,-73.965931,360017005867,"ACHIEVEMENT FIRST ENDEAVOR CHARTER SCHOOL",0,0
34,13,40.844959,-73.85803,360094305973,"ICAHN CHARTER SCHOOL 2",38.5904206883992,0
71,72,40.65799,-73.920078,360094405974,"KINGS COLLEGIATE CHARTER SCHOOL",100,0
112,0,40.856678,-73.926411,360095206000,"EQUITY PROJECT CHARTER SCHOOL (THE)",0,0
21,13,40.856754,-73.842916,360095506027,"ICAHN CHARTER SCHOOL 3",62.9000153115909,0
53,53,40.8395,-73.920031,360095606025,"BRONX ACADEMY OF PROMISE CHARTER SCHOOL",95.6666666666667,0
31,0,40.760256,-73.939747,360095706068,"VOICE CHARTER SCHOOL OF NEW YORK",0,0
76,0,40.81511,-73.945866,360095806007,"ST HOPE LEADERSHIP ACADEMY CHARTER SCHOOL",0,0
47,0,40.788352,-73.944139,360096406038,"DREAM CHARTER SCHOOL",0,0
75,72,40.688102,-73.93238,360096506044,"BEDFORD STUYVESANT COLLEGIATE CHARTER SCHOOL",100,0
44,0,40.82301,-73.922521,360096706008,"BGLIG-SHIRLEY RODRIQUEZ-REMENESKI CS",0,0
93,0,40.674482,-73.913259,360096906014,"ACHIEVEMENT FIRST BROWNSVILLE CHARTER SCHOOL",0,0
77,41,40.668661,-73.904944,360098406165,"BROWNSVILLE COLLEGIATE  CHARTER SCHOOL",100,0
50,26,40.669324,-73.867271,360098906097,"BROOKLYN SCHOLARS CHARTER SCHOOL",50.2962962962963,0
106,31,40.64793,-73.978741,360099106123,"BROOKLYN PROSPECT CHARTER SCHOOL",27.5477462244937,0
46,0,40.67271,-73.928921,360099406151,"EXPLORE EMPOWER CHARTER SCHOOL",0,0
33,0,40.856754,-73.842916,360099506103,"ICAHN CHARTER SCHOOL 4",0,0
118,33,40.620371,-74.164424,360099606147,"JOHN W LAVELLE PREPARATORY CHARTER SCHOOL",27.9097184253691,0
92,29,40.582382,-73.972509,360100406101,"CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL",32.4306228275115,0
104,0,40.81457,-73.945001,360101006183,"DEMOCRACY PREP HARLEM CHARTER SCHOOL",0,0
57,0,40.63207,-73.969768,360101506206,"BROOKLYN DREAMS CHARTER SCHOOL",0,0
128,0,40.868711,-73.921208,360102406241,"INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL",0,0
167,23,40.82708,-73.900601,360102706234,"DR RICHARD IZQUIERDO HEALTH AND SCIENCE CHARTER SCHOOL",13.8386688162137,0
49,11,40.69468,-73.937721,360102906236,"BEDFORD STUYVESANT NEW BEGINNINGS CHARTER SCHOOL",22.2237389939253,0
71,68,40.678117,-73.915894,360103206229,"OCEAN HILL COLLEGIATE CHARTER SCHOOL",100,0
68,64,40.67855,-73.966341,360103306240,"BROOKLYN EAST COLLEGIATE CHARTER SCHOOL",100,0
56,0,40.689347,-73.763553,360103506226,"RIVERTON STREET CHARTER SCHOOL",0,0
99,23,40.670536,-73.874539,360105006293,"INVICTUS PREPARATORY CHARTER SCHOOL",23.0052972723983,0
111,101,40.675792,-73.935219,360105906349,"LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL",92.4681174681175,0
56,56,40.83088,-73.901921,360107106328,"MOTT HALL CHARTER SCHOOL",98.015873015873,0
99,51,40.839379,-73.935739,360107506307,"KIPP NYC WASHINGTON HEIGHTS ACADEMY CHARTER SCHOOL",51.393653516295,0
109,32,40.810713,-73.94896,360107806310,"DEMOCRACY PREP ENDURANCE CHARTER SCHOOL",29.1589868908816,0
108,105,40.710711,-73.888348,360108206433,"MIDDLE VILLAGE PREPARATORY CHARTER SCHOOL",99.9303621169917,0
67,64,40.719909,-73.991729,360108506376,"GREAT OAKS CHARTER SCHOOL",96.4321250888415,0
113,0,40.68619,-73.940851,360109406404,"UNITY PREPARATORY CHARTER SCHOOL OF BROOKLYN",0,0
118,30,40.6562,-73.982621,360110006402,"BROOKLYN URBAN GARDEN CHARTER SCHOOL",25.9608498448317,0
